iter	MAE
7908	0.03925873115
7909	0.03921838652
7910	0.03923779734
7911	0.03923513671
7912	0.03923070401
7913	0.03921608571
7914	0.03918060666
7915	0.03916472915
7916	0.03916693766
7917	0.03916929562
7918	0.03917630305
7919	0.03919144098
7920	0.0391861484
7921	0.03920027431
7922	0.03916838089
7923	0.03916480271
7924	0.03916035404
7925	0.03913729722
7926	0.03917249148
7927	0.0391832058
7928	0.03917178913
7929	0.03915934288
7930	0.03916490744
7931	0.03917787437
7932	0.03920905971
7933	0.03920806737
7934	0.03918921595
7935	0.03917687406
7936	0.03918350837
7937	0.03918517481
7938	0.03915519661
7939	0.03916684119
7940	0.03914457207
7941	0.03913361074
7942	0.03910978239
7943	0.03909183158
7944	0.039065633
7945	0.03905380202
7946	0.03905137774
7947	0.03905797896
7948	0.03912351942
7949	0.03912827702
7950	0.0391086355
7951	0.03910034952
7952	0.03908505187
7953	0.03903815718
7954	0.03902284924
7955	0.03900248962
7956	0.03901994563
7957	0.03902644643
7958	0.03903711334
7959	0.03902258198
7960	0.0390371477
7961	0.03902460761
7962	0.03901111789
7963	0.0390277251
7964	0.03901683009
7965	0.03903173919
7966	0.03903696741
7967	0.03901834485
7968	0.03902218245
7969	0.03904854862
7970	0.03903978047
7971	0.03904112588
7972	0.03899930127
7973	0.03901927409
7974	0.03902296206
7975	0.03900784164
7976	0.03898561242
7977	0.03899387788
7978	0.03900612698
7979	0.03904607866
7980	0.03905554554
7981	0.03906344687
7982	0.03905000674
7983	0.03904520309
7984	0.03903617191
7985	0.03902277877
7986	0.03901553202
7987	0.03896218194
7988	0.03895036975
7989	0.03892701749
7990	0.03893948713
7991	0.03897392822
7992	0.03898033747
7993	0.03899138356
7994	0.03894021757
7995	0.03893004855
7996	0.03893488631
7997	0.03898382305
7998	0.03896061421
7999	0.03891970857
8000	0.03892479315
8001	0.03885503101
8002	0.03882611033
8003	0.03881295262
8004	0.03879238044
8005	0.03880402731
8006	0.03883965373
8007	0.03881349518
8008	0.03879691002
8009	0.03884723696
8010	0.03886869776
8011	0.03888490921
8012	0.03888505742
8013	0.03885492816
8014	0.03885533008
8015	0.03884508608
8016	0.0388507124
8017	0.03887239648
8018	0.03881818878
8019	0.0388305059
8020	0.03880563646
8021	0.03876412336
8022	0.03875911544
8023	0.03880237608
8024	0.03878082731
8025	0.03878318681
8026	0.03876233263
8027	0.03878881016
8028	0.03875914992
8029	0.03875696099
8030	0.03873389584
8031	0.03871335782
8032	0.03870714601
8033	0.03869282166
8034	0.03867477336
8035	0.03864450024
8036	0.03868742135
8037	0.0386616328
8038	0.0386637579
8039	0.03866622122
8040	0.03862805557
8041	0.03859859383
8042	0.0385786042
8043	0.0385543199
8044	0.03855074381
8045	0.03856959824
8046	0.03861969919
8047	0.03860310848
8048	0.03865631134
8049	0.03863858902
8050	0.03863872539
8051	0.03862381442
8052	0.03864386161
8053	0.03866856669
8054	0.03863842335
8055	0.03864925
8056	0.03862663838
8057	0.03864725214
8058	0.03863850546
8059	0.03860919085
8060	0.03860987208
8061	0.03861028395
8062	0.03860985128
8063	0.03861468319
8064	0.0386554545
8065	0.03867444285
8066	0.0387148247
8067	0.03870868645
8068	0.03868381464
8069	0.03867852979
8070	0.03869997548
8071	0.03860945684
8072	0.03861594199
8073	0.03858599897
8074	0.03855132057
8075	0.03856105081
8076	0.03855880006
8077	0.03854778088
8078	0.03852588666
8079	0.03854207311
8080	0.03858497939
8081	0.0385925332
8082	0.03858723864
8083	0.03858314532
8084	0.0385804457
8085	0.03863330749
8086	0.03860201681
8087	0.03858761559
8088	0.03859585013
8089	0.03859827733
8090	0.03858605823
8091	0.03861009506
8092	0.03861444758
8093	0.03859054541
8094	0.03857134204
8095	0.03859066417
8096	0.03859980737
8097	0.03857762818
8098	0.03859852884
8099	0.03860092075
8100	0.03859793943
8101	0.03858138183
8102	0.03861678186
8103	0.03860091832
8104	0.03858506687
8105	0.03858519251
8106	0.03855925652
8107	0.0385009007
8108	0.03847541337
8109	0.03844654505
8110	0.03844940061
8111	0.03845994519
8112	0.03843482339
8113	0.03844705597
8114	0.03844185838
8115	0.0384668558
8116	0.03844808846
8117	0.03845533158
8118	0.03845096082
8119	0.03843177227
8120	0.03841870129
8121	0.03845445268
8122	0.03844773816
8123	0.03840724005
8124	0.03840416723
8125	0.03842349433
8126	0.03845382909
8127	0.03842146347
8128	0.03842442376
8129	0.03840601947
8130	0.03841856256
8131	0.03840540022
8132	0.038403296
8133	0.03837220282
8134	0.03836171483
8135	0.03836453877
8136	0.03838798284
8137	0.03832144952
8138	0.03824830675
8139	0.03825246209
8140	0.03824828235
8141	0.03825769304
8142	0.03823983044
8143	0.03825282916
8144	0.03820032447
8145	0.03820912343
8146	0.03822673656
8147	0.03823568712
8148	0.03822527738
8149	0.03821922181
8150	0.03822971492
8151	0.03824944117
8152	0.03823805736
8153	0.03823139096
8154	0.03822653444
8155	0.0382172569
8156	0.0382023838
8157	0.03819029158
8158	0.03819271068
8159	0.03817699643
8160	0.03816677411
8161	0.03814672527
8162	0.03812378817
8163	0.03813759334
8164	0.03813578393
8165	0.03811331523
8166	0.03814741468
8167	0.03812154333
8168	0.03813225204
8169	0.03812785536
8170	0.0381283285
8171	0.038083658
8172	0.03811260612
8173	0.03811797203
8174	0.03811637711
8175	0.03811869612
8176	0.03809008021
8177	0.03809679299
8178	0.03808439098
8179	0.03810686712
8180	0.03810715793
8181	0.03808749758
8182	0.03812160215
8183	0.03813616257
8184	0.03810983871
8185	0.03809616795
8186	0.03808298617
8187	0.03806103328
8188	0.03805790892
8189	0.03806321749
8190	0.03804837315
8191	0.03804079012
8192	0.0380210053
8193	0.03800770735
8194	0.03801913818
8195	0.03798072462
8196	0.03799500144
8197	0.03796083814
8198	0.03799644139
8199	0.03798525082
8200	0.03801713401
8201	0.03796906441
8202	0.03801684945
8203	0.03798633738
8204	0.03799592981
8205	0.03799353361
8206	0.03796646214
8207	0.03797859489
8208	0.03791957382
8209	0.03792812594
8210	0.03790141268
8211	0.03787409641
8212	0.03783657007
8213	0.03780266691
8214	0.03779047333
8215	0.03779562047
8216	0.03778998105
8217	0.0378011756
8218	0.03779968424
8219	0.03779969997
8220	0.03778729407
8221	0.0377846155
8222	0.03777438378
8223	0.03776610925
8224	0.03776357071
8225	0.03774573346
8226	0.03774993954
8227	0.03770192641
8228	0.03771709498
8229	0.03768878718
8230	0.03773337851
8231	0.03777579418
8232	0.03779873207
8233	0.03779549428
8234	0.03780347378
8235	0.03776167707
8236	0.03774624514
8237	0.03775416809
8238	0.03775431158
8239	0.03778608787
8240	0.03779474879
8241	0.03781320946
8242	0.03779010683
8243	0.03776950946
8244	0.03774190008
8245	0.03774710304
8246	0.03776027111
8247	0.03773511225
8248	0.03782099827
8249	0.03778620306
8250	0.03780813997
8251	0.03788190289
8252	0.03784080035
8253	0.03782293095
8254	0.03780526865
8255	0.03778295346
8256	0.03777918796
8257	0.03778353404
8258	0.03780990894
8259	0.03774171481
8260	0.03774395228
8261	0.03775568494
8262	0.0377749098
8263	0.03778154963
8264	0.03772446706
8265	0.0377479679
8266	0.03774882278
8267	0.03776567603
8268	0.03774507559
8269	0.03777217752
8270	0.03777431613
8271	0.03775744988
8272	0.03772390653
8273	0.03772820515
8274	0.0377172079
8275	0.03771524832
8276	0.0377460409
8277	0.03776512075
8278	0.03774373942
8279	0.03776866937
8280	0.03779907106
8281	0.0377356296
8282	0.03770861078
8283	0.03776158614
8284	0.03773790718
8285	0.0377371286
8286	0.03772972792
8287	0.03770306275
8288	0.03771101915
8289	0.03770154296
8290	0.03768091758
8291	0.03771190713
8292	0.03771866271
8293	0.03770326918
8294	0.03766008362
8295	0.0376120068
8296	0.03759020581
8297	0.0376046895
8298	0.03758525541
8299	0.03758211871
8300	0.03762096092
8301	0.03757072028
8302	0.03754236939
8303	0.03759720313
8304	0.03759388303
8305	0.03760035581
8306	0.03758619262
8307	0.03760418514
8308	0.03762994023
8309	0.03766849647
8310	0.0376453678
8311	0.0376230176
8312	0.03763273395
8313	0.03756575853
8314	0.03756926479
8315	0.03756839744
8316	0.03751398253
8317	0.03753401196
8318	0.03749501355
8319	0.03753147893
8320	0.0375182557
8321	0.03754411052
8322	0.037502038
8323	0.03750489238
8324	0.03750138849
8325	0.03746465326
8326	0.03744915791
8327	0.03738207403
8328	0.03740104374
8329	0.03740868002
8330	0.03743487943
8331	0.03745552106
8332	0.03749143468
8333	0.03748205017
8334	0.03749942322
8335	0.0375269112
8336	0.03752101441
8337	0.03751523298
8338	0.03748565919
8339	0.03747780863
8340	0.0374617837
8341	0.03738774058
8342	0.0373723296
8343	0.03733999917
8344	0.03729378553
8345	0.03729647487
8346	0.03728993817
8347	0.03731271387
8348	0.03735210669
8349	0.0373405909
8350	0.03736334208
8351	0.03738507088
8352	0.03741930853
8353	0.03738746983
8354	0.03737069873
8355	0.03738250541
8356	0.03740373626
8357	0.03741283327
8358	0.03742745754
8359	0.03746219793
8360	0.03743524579
8361	0.03741526542
8362	0.03739972871
8363	0.0374182832
8364	0.0374089442
8365	0.03740791375
8366	0.03739034413
8367	0.03739548754
8368	0.03736413038
8369	0.03734940423
8370	0.03734039786
8371	0.0373401534
8372	0.03732771124
8373	0.03731687334
8374	0.0372911394
8375	0.0373033601
8376	0.03732205296
8377	0.03730602691
8378	0.03730292503
8379	0.03729049604
8380	0.03729812062
8381	0.03733515202
8382	0.03733625266
8383	0.03730545272
8384	0.03731807914
8385	0.03735837627
8386	0.03735527415
8387	0.03735134526
8388	0.03736212089
8389	0.03744304932
8390	0.03742590894
8391	0.03737490944
8392	0.03738247401
8393	0.03740434162
8394	0.03735558719
8395	0.03734761646
8396	0.03732684096
8397	0.03734201857
8398	0.037326653
8399	0.03730336365
8400	0.03729445464
8401	0.03729960047
8402	0.03730368761
8403	0.03729223771
8404	0.03727559131
8405	0.03728490261
8406	0.0372934249
8407	0.03727650882
8408	0.03728495317
8409	0.03727181275
8410	0.03725990673
8411	0.03725894658
8412	0.03726090782
8413	0.03725675679
8414	0.03726817444
8415	0.03725289744
8416	0.03727667387
8417	0.03726482627
8418	0.03730807322
8419	0.03727578361
8420	0.03727496885
8421	0.03725834264
8422	0.03729944529
8423	0.03726804711
8424	0.03727114453
8425	0.03721816881
8426	0.03727065969
8427	0.03726341139
8428	0.03723646032
8429	0.03724123009
8430	0.03722327055
8431	0.0372193555
8432	0.03723145657
8433	0.03721655098
8434	0.03718291209
8435	0.03718114227
8436	0.03713908421
8437	0.03717239536
8438	0.03717919115
8439	0.03719938355
8440	0.03722014037
8441	0.03720666156
8442	0.03717608414
8443	0.03721304547
8444	0.03720475795
8445	0.03723147036
8446	0.03717804301
8447	0.0372042883
8448	0.03719999576
8449	0.03720353251
8450	0.03716786257
8451	0.03716887
8452	0.03717279404
8453	0.03717268668
8454	0.03716656614
8455	0.03717583228
8456	0.03719133127
8457	0.03719671677
8458	0.03718480112
8459	0.03718148495
8460	0.03719104066
8461	0.03716522445
8462	0.03715733234
8463	0.03715675936
8464	0.03710326656
8465	0.03710793413
8466	0.03710909195
8467	0.03713441975
8468	0.03711199216
8469	0.03713805346
8470	0.03713809715
8471	0.03713060646
8472	0.03708910017
8473	0.03710733624
8474	0.03709065064
8475	0.03709782019
8476	0.03711556609
8477	0.03712009806
8478	0.03707754194
8479	0.03704454197
8480	0.03706035253
8481	0.03706447934
8482	0.03704811461
8483	0.03701216272
8484	0.03702340678
8485	0.03700908377
8486	0.03698388631
8487	0.03701684986
8488	0.03700312419
8489	0.03702044371
8490	0.03702110794
8491	0.03703465808
8492	0.03704121107
8493	0.03703297712
8494	0.03704326497
8495	0.03703140068
8496	0.03701703645
8497	0.03701956382
8498	0.03701472148
8499	0.03701914607
8500	0.03701766437
8501	0.0370467139
8502	0.03702246856
8503	0.03705981663
8504	0.03700538416
8505	0.03697811336
8506	0.03695436239
8507	0.03700660329
8508	0.03702208078
8509	0.03697888137
8510	0.03694429966
8511	0.03694719154
8512	0.03692023217
8513	0.03698146905
8514	0.03698344159
8515	0.03697644041
8516	0.03700312534
8517	0.03694435894
8518	0.03690202657
8519	0.03692812534
8520	0.03690055875
8521	0.03691208639
8522	0.0369126114
8523	0.03692601413
8524	0.03692882235
8525	0.03695400965
8526	0.03692246398
8527	0.03691458869
8528	0.03689841033
8529	0.03683549
8530	0.03682294149
8531	0.03680349637
8532	0.03679557968
8533	0.03678696938
8534	0.03677322828
8535	0.03682322778
8536	0.03681221402
8537	0.03680689868
8538	0.03684212617
8539	0.03687452746
8540	0.03689904213
8541	0.03688307053
8542	0.03689772741
8543	0.03687828005
8544	0.03685298662
8545	0.03686476527
8546	0.03684133298
8547	0.03685461365
8548	0.03685726119
8549	0.03688184132
8550	0.03691248852
8551	0.03688966691
8552	0.03682613428
8553	0.0368717444
8554	0.03685870462
8555	0.03681628432
8556	0.03682052495
8557	0.03682012715
8558	0.03681874039
8559	0.03679954894
8560	0.03682940126
8561	0.03682982583
8562	0.03684299576
8563	0.0368181296
8564	0.03680291011
8565	0.03679708204
8566	0.03678901807
8567	0.0367699007
8568	0.03672185094
8569	0.03672265717
8570	0.03669656677
8571	0.03671038124
8572	0.03670062299
8573	0.03665360941
8574	0.0366542913
8575	0.0366763289
8576	0.03665525492
8577	0.0366622864
8578	0.03668566153
8579	0.03668437033
8580	0.03665177677
8581	0.03664974141
8582	0.03661561472
8583	0.03662018911
8584	0.03662903847
8585	0.03662912808
8586	0.03663150284
8587	0.03664062094
8588	0.03668419172
8589	0.0366861157
8590	0.03662107093
8591	0.03660227628
8592	0.03657443113
8593	0.03657621888
8594	0.03659561282
8595	0.03656114418
8596	0.03656454999
8597	0.03651345878
8598	0.03649453845
8599	0.03648241326
8600	0.03646626662
8601	0.03643554567
8602	0.0364605304
8603	0.03646809367
8604	0.03650277193
8605	0.03650341017
8606	0.03648582749
8607	0.03652349563
8608	0.03651034012
8609	0.0364609002
8610	0.03644123096
8611	0.03645608767
8612	0.03639605861
8613	0.03640004104
8614	0.03639212844
8615	0.03639295266
8616	0.03643185313
8617	0.03639983714
8618	0.03637454304
8619	0.03640090034
8620	0.03632200547
8621	0.03632706951
8622	0.03632618478
8623	0.03633591899
8624	0.03633629816
8625	0.0363167536
8626	0.03629452745
8627	0.03632061699
8628	0.0362869279
8629	0.03632499825
8630	0.03629529132
8631	0.03626522117
8632	0.03621427838
8633	0.03621677593
8634	0.03620786022
8635	0.03616994666
8636	0.0361733218
8637	0.03618719941
8638	0.03614529142
8639	0.03610629254
8640	0.0361444137
8641	0.03616995141
8642	0.0361653149
8643	0.03613934862
8644	0.03614487008
8645	0.03619647693
8646	0.03621478437
8647	0.03615943124
8648	0.03615356759
8649	0.03614517
8650	0.03613058902
8651	0.03614120445
8652	0.0361157682
8653	0.03610249412
8654	0.03610693939
8655	0.0360956421
8656	0.03609848095
8657	0.0360974518
8658	0.03610449827
8659	0.03610300792
8660	0.0360888047
8661	0.03611506941
8662	0.03610504584
8663	0.03611559115
8664	0.03612696248
8665	0.03617369011
8666	0.03617136471
8667	0.03612994794
8668	0.03618070783
8669	0.03618469931
8670	0.03614515324
8671	0.03616743412
8672	0.03614384898
8673	0.03616670886
8674	0.03611330715
8675	0.03606116097
8676	0.03610249963
8677	0.03610281808
8678	0.03609714548
8679	0.03607478901
8680	0.0360831664
8681	0.03610108722
8682	0.03611606525
8683	0.03612924533
8684	0.03613595565
8685	0.03615397531
8686	0.03613137987
8687	0.03613784162
8688	0.03614496636
8689	0.03611293785
8690	0.03609860321
8691	0.03609915955
8692	0.0360903366
8693	0.03606580733
8694	0.0360590164
8695	0.03605947539
8696	0.03603440563
8697	0.03604525784
8698	0.03601022128
8699	0.03600889061
8700	0.03603801311
8701	0.03601455634
8702	0.03604161988
8703	0.03600364161
8704	0.035980414
8705	0.03600809547
8706	0.03601045089
8707	0.03600637548
8708	0.03597655127
8709	0.03599367383
8710	0.03597671657
8711	0.03594940371
8712	0.03591792669
8713	0.03590251428
8714	0.03590480804
8715	0.03590865079
8716	0.03593277796
8717	0.03594800197
8718	0.03593851665
8719	0.03597761458
8720	0.03593947844
8721	0.0359404285
8722	0.03593437521
8723	0.03589802102
8724	0.03588673337
8725	0.03587427612
8726	0.0358979237
8727	0.03591143206
8728	0.03589037461
8729	0.03587297889
8730	0.03585527322
8731	0.03583530792
8732	0.03578988835
8733	0.0358164861
8734	0.03579640317
8735	0.03581858335
8736	0.03580113266
8737	0.03584710931
8738	0.03584847686
8739	0.03582465649
8740	0.03585546697
8741	0.0358614828
8742	0.03584793985
8743	0.03583984477
8744	0.03585238241
8745	0.0358764203
8746	0.03588990453
8747	0.03589856388
8748	0.03590784747
8749	0.03590198591
8750	0.03587681269
8751	0.03584294418
8752	0.03586045968
8753	0.03586163743
8754	0.03582470398
8755	0.0358480174
8756	0.0358420191
8757	0.03583388692
8758	0.03583175997
8759	0.03580023848
8760	0.03578703731
8761	0.03578868572
8762	0.03579942278
8763	0.03579802102
8764	0.03574862207
8765	0.03571738138
8766	0.03572219298
8767	0.03572208366
8768	0.03574324477
8769	0.03571545399
8770	0.03572896559
8771	0.03573042065
8772	0.03566676212
8773	0.03568102273
8774	0.03570743463
8775	0.03569862654
8776	0.03574270065
8777	0.03576117531
8778	0.03575084812
8779	0.03575856813
8780	0.03575183279
8781	0.0357416906
8782	0.03579712986
8783	0.03577763752
8784	0.03577767336
8785	0.03578153721
8786	0.0357659323
8787	0.03574338022
8788	0.03573495016
8789	0.03573371182
8790	0.03572204144
8791	0.03569322479
8792	0.03572139367
8793	0.03571632603
8794	0.03572188308
8795	0.03569683238
8796	0.03569863268
8797	0.0356724207
8798	0.03567429907
8799	0.035656179
8800	0.03570464158
8801	0.03572316619
8802	0.03571794767
8803	0.03572906991
8804	0.03570803426
8805	0.03569903904
8806	0.03570140731
8807	0.03565564245
8808	0.03566346962
8809	0.03564613802
8810	0.03564288516
8811	0.03566866912
8812	0.03569998434
8813	0.03569734279
8814	0.03568118867
8815	0.0356718528
8816	0.03568595602
8817	0.03565385462
8818	0.03562533086
8819	0.03562321726
8820	0.03554917416
8821	0.03553307954
8822	0.03551601627
8823	0.0354794866
8824	0.03548061915
8825	0.03553899138
8826	0.03548237036
8827	0.03549658219
8828	0.0354499079
8829	0.03545769677
8830	0.03543204496
8831	0.03544129397
8832	0.03536823639
8833	0.03535508588
8834	0.03532959932
8835	0.03531126697
8836	0.03532445968
8837	0.03531335237
8838	0.03529958894
8839	0.03527564894
8840	0.03530038498
8841	0.03531853715
8842	0.03532663767
8843	0.03533319234
8844	0.0353581197
8845	0.0353381754
8846	0.03535348707
8847	0.03535751243
8848	0.03537043043
8849	0.03536086133
8850	0.03536383003
8851	0.03536756529
8852	0.03539465954
8853	0.03536720178
8854	0.03537066897
8855	0.03537794854
8856	0.03535816893
8857	0.03534389782
8858	0.0353529524
8859	0.03534559609
8860	0.03532594659
8861	0.03529395728
8862	0.03530489307
8863	0.03534742218
8864	0.0353531514
8865	0.03534725398
8866	0.03531937237
8867	0.03531439726
8868	0.03530272993
8869	0.03528611747
8870	0.03528478617
8871	0.03528328201
8872	0.03526621801
8873	0.03526159256
8874	0.03528566426
8875	0.03529141424
8876	0.0352722885
8877	0.03527901419
8878	0.03525383417
8879	0.03527454954
8880	0.0352390984
8881	0.03521405589
8882	0.03522160641
8883	0.03522782692
8884	0.03523037677
8885	0.03523011848
8886	0.03524953046
8887	0.03523597342
8888	0.03522763279
8889	0.03519262833
8890	0.03517309102
8891	0.03519854867
8892	0.03520064271
8893	0.03521529701
8894	0.03520068912
8895	0.03522182389
8896	0.03520899185
8897	0.03517355112
8898	0.03515826139
8899	0.03517384172
8900	0.03519354227
8901	0.03519915194
8902	0.03520391447
8903	0.03520710303
8904	0.03520549662
8905	0.03522334311
8906	0.03522684261
8907	0.03524043132
8908	0.0352848642
8909	0.03524042081
8910	0.03524764936
8911	0.03526088689
8912	0.03524790296
8913	0.03524588533
8914	0.03524876231
8915	0.03526770584
8916	0.03526310102
8917	0.03525552649
8918	0.03521743159
8919	0.03520250834
8920	0.03517205993
8921	0.03513787141
8922	0.03515151272
8923	0.03516308674
8924	0.03514621449
8925	0.03514150769
8926	0.0351156234
8927	0.03516837029
8928	0.03515038315
8929	0.03513776491
8930	0.03512659919
8931	0.03517376061
8932	0.03511539552
8933	0.03510476906
8934	0.03508432539
8935	0.03506084819
8936	0.03507920964
8937	0.03510216361
8938	0.03507831965
8939	0.03505265439
8940	0.03505640996
8941	0.03501104305
8942	0.03499427199
8943	0.03498188637
8944	0.03499191519
8945	0.03500056005
8946	0.03501171606
8947	0.03499950659
8948	0.03502456832
8949	0.03505063348
8950	0.03501506727
8951	0.03500545679
8952	0.03501219889
8953	0.03495769093
8954	0.03495168675
8955	0.03496869751
8956	0.03499996162
8957	0.03498622844
8958	0.03494082372
8959	0.03492240568
8960	0.03494582402
8961	0.03496324843
8962	0.03498504601
8963	0.03499365702
8964	0.03500394193
8965	0.03502905819
8966	0.03502921475
8967	0.03501265476
8968	0.03497923109
8969	0.03497504024
8970	0.03497704575
8971	0.0350082153
8972	0.03499473647
8973	0.03494664538
8974	0.03496478838
8975	0.0349853072
8976	0.03496548786
8977	0.03498519986
8978	0.03496541301
8979	0.03499550726
8980	0.03499451968
8981	0.03501305397
8982	0.03503692762
8983	0.0350179686
8984	0.03503372598
8985	0.03508870021
8986	0.0351029902
8987	0.03505612342
8988	0.03508008035
8989	0.03506509119
8990	0.03505507929
8991	0.03502507065
8992	0.03503367918
8993	0.035046915
8994	0.03503832068
8995	0.03502309172
8996	0.03501299322
8997	0.03499936314
8998	0.03498462841
8999	0.03500747134
9000	0.03495333178
9001	0.03493516071
9002	0.03497084656
9003	0.03497082733
9004	0.03498568745
9005	0.0350175263
9006	0.03501883106
9007	0.03509470399
9008	0.03507156244
9009	0.03506289463
9010	0.03505529487
9011	0.03504092972
9012	0.03501013542
9013	0.03501806678
9014	0.03505963353
9015	0.03507492078
9016	0.03512144456
9017	0.03512091591
9018	0.03511596754
9019	0.03508944017
9020	0.03508564297
9021	0.03506192074
9022	0.03505428611
9023	0.03507100039
9024	0.03511153642
9025	0.03509046953
9026	0.0350585152
9027	0.03504036115
9028	0.03498817254
9029	0.03503407841
9030	0.03499997321
9031	0.03500185285
9032	0.0350168408
9033	0.03503618612
9034	0.03503499807
9035	0.03501671461
9036	0.03505099588
9037	0.03506591854
9038	0.03501623172
9039	0.03498548112
9040	0.03498108026
9041	0.03500141864
9042	0.03495182534
9043	0.03493725786
9044	0.0349140905
9045	0.03492700649
9046	0.03489287672
9047	0.03489786116
9048	0.0349027267
9049	0.03491663653
9050	0.03493728145
9051	0.03488861706
9052	0.03489549526
9053	0.03490561288
9054	0.0349302999
9055	0.03493772658
9056	0.03493062141
9057	0.03492982734
9058	0.03491579042
9059	0.03492199585
9060	0.03493646465
9061	0.03493749726
9062	0.03495094133
9063	0.03499037491
9064	0.03502115257
9065	0.03496846847
9066	0.03497894668
9067	0.03499557656
9068	0.03499450609
9069	0.03502707793
9070	0.03500622494
9071	0.03499177623
9072	0.03501518693
9073	0.03504345041
9074	0.03505929727
9075	0.0349999508
9076	0.03493405075
9077	0.03493363732
9078	0.03491690486
9079	0.03494208626
9080	0.03493504066
9081	0.03492683533
9082	0.03493322635
9083	0.03495497963
9084	0.03497674254
9085	0.03500255145
9086	0.03497729059
9087	0.03498617218
9088	0.0349458382
9089	0.03489348094
9090	0.03490121108
9091	0.03495277859
9092	0.03497787049
9093	0.03494774725
9094	0.03500183138
9095	0.03502305318
9096	0.03500424627
9097	0.03497532653
9098	0.0349658952
9099	0.03493140465
9100	0.03492105215
9101	0.03490908328
9102	0.03486783761
9103	0.03484706576
9104	0.03484443347
9105	0.03482743562
9106	0.03483738165
9107	0.03487395544
9108	0.03484863162
9109	0.03480942141
9110	0.03481525478
9111	0.03485179768
9112	0.03487738471
9113	0.03479953653
9114	0.03479738472
9115	0.03479290471
9116	0.03480665199
9117	0.03478700227
9118	0.03476399507
9119	0.03480163519
9120	0.03479029124
9121	0.0347816078
9122	0.03476032827
9123	0.03471110209
9124	0.03468565083
9125	0.03462177535
9126	0.03461989764
9127	0.03466010442
9128	0.03462217051
9129	0.03458773524
9130	0.03456488261
9131	0.03457925116
9132	0.03459312374
9133	0.03460308864
9134	0.03456859942
9135	0.03456238013
9136	0.03457438274
9137	0.03457925892
9138	0.03454651985
9139	0.03453119035
9140	0.0345492572
9141	0.03458072139
9142	0.03461747957
9143	0.03462919167
9144	0.03463339944
9145	0.03466701825
9146	0.03465045462
9147	0.03463781427
9148	0.03464648561
9149	0.03466456853
9150	0.03466944823
9151	0.03468481844
9152	0.0347369411
9153	0.03471146555
9154	0.03467779467
9155	0.0347235817
9156	0.03469285399
9157	0.03471111091
9158	0.03473878012
9159	0.03474960113
9160	0.03476993318
9161	0.03472098561
9162	0.03478099068
9163	0.03479728671
9164	0.03475650097
9165	0.03476118827
9166	0.03474949405
9167	0.03474177573
9168	0.03470204984
9169	0.03470346301
9170	0.03470116504
9171	0.03467686344
9172	0.03461749287
9173	0.03463422463
9174	0.03462519621
9175	0.0345965149
9176	0.03458829082
9177	0.03459248438
9178	0.0346000347
9179	0.03462542929
9180	0.03462621454
9181	0.03462134156
9182	0.03460879418
9183	0.03456698735
9184	0.03456053798
9185	0.03460890182
9186	0.03458780027
9187	0.03457846342
9188	0.03465174089
9189	0.03462463735
9190	0.03459360868
9191	0.03460072232
9192	0.03462895774
9193	0.0346005171
9194	0.03460082379
9195	0.03461429259
9196	0.03462703991
9197	0.03459778493
9198	0.0345848258
9199	0.03458467956
9200	0.03459651014
9201	0.03455609038
9202	0.03454632109
9203	0.03454554825
9204	0.03452903586
9205	0.03454131644
9206	0.03450686657
9207	0.03450512431
9208	0.0344881698
9209	0.03452021764
9210	0.03449445569
9211	0.03448806838
9212	0.03450228649
9213	0.03448510892
9214	0.03446267207
9215	0.03448447169
9216	0.03446379934
9217	0.03446305586
9218	0.0344659187
9219	0.03448260196
9220	0.03446476897
9221	0.03446313513
9222	0.03447104452
9223	0.03447355435
9224	0.03448815501
9225	0.03448403623
9226	0.03450227449
9227	0.03447222411
9228	0.03447753184
9229	0.03448474433
9230	0.03449644686
9231	0.03453186653
9232	0.03447383209
9233	0.0344361654
9234	0.03444129003
9235	0.03446569751
9236	0.03450535211
9237	0.03449249956
9238	0.03448262026
9239	0.03448962779
9240	0.03451311861
9241	0.03450677213
9242	0.03447446967
9243	0.03447795536
9244	0.0344486373
9245	0.03443080835
9246	0.03441398391
9247	0.03441969772
9248	0.03440411922
9249	0.03444896101
9250	0.03444948983
9251	0.03447523496
9252	0.03449920502
9253	0.03451772105
9254	0.03453146047
9255	0.03451773044
9256	0.03455972515
9257	0.03454335356
9258	0.03448348072
9259	0.03455851051
9260	0.03456159449
9261	0.03454629042
9262	0.0345715171
9263	0.03455119754
9264	0.03452657598
9265	0.03453769894
9266	0.03453997811
9267	0.03452416529
9268	0.034490087
9269	0.03450253927
9270	0.03448485217
9271	0.03451262326
9272	0.03446507909
9273	0.03439829581
9274	0.03438982962
9275	0.03441016882
9276	0.03439736474
9277	0.03439469793
9278	0.03439032497
9279	0.03438797823
9280	0.03439132295
9281	0.03439370111
9282	0.03442157601
9283	0.03440587564
9284	0.03437712236
9285	0.03439871359
9286	0.03437157463
9287	0.03437383374
9288	0.03439204827
9289	0.0343400675
9290	0.03434516079
9291	0.0343388544
9292	0.03442589992
9293	0.03439826038
9294	0.03437881197
9295	0.03437243528
9296	0.03435776531
9297	0.03434481273
9298	0.03438474424
9299	0.03433062841
9300	0.03436181461
9301	0.03434848635
9302	0.03433471839
9303	0.03439118807
9304	0.03437227252
9305	0.03437911839
9306	0.0343989553
9307	0.03444644439
